id,annotator,position,question,table_file,answer_coordinates,answer_text
ss-1030,0,0,What is scheduled on Monday at 9?,table_csv/schedule.csv,"['(0, 1)']",['TCS']
ss-1030,0,1,What is the next lecture?,table_csv/schedule.csv,"['(1, 1)']",['SSA']
ss-1030,1,0,What subject is at 11 on Tuesday?,table_csv/schedule.csv,"['(1, 2)']",['Project 2-2']
ss-1030,1,1,What is the next lecture?,table_csv/schedule.csv,"['(2, 2)']",['SSA']
ss-1030,2,0,What is happening on Wednesday at 13?,table_csv/schedule.csv,"['(2, 3)']",['TCS']
ss-1030,2,1,What is the next lecture?,table_csv/schedule.csv,"['(3, 3)']",['MM']
ss-1030,3,0,What is the schedule for Thursday at 15?,table_csv/schedule.csv,"['(3, 4)']",['Logic']
ss-1030,3,1,What is the next lecture?,table_csv/schedule.csv,"['(4, 4)']",['SSA']
ss-1030,4,0,What's on Friday at 17?,table_csv/schedule.csv,"['(4, 5)']",['Project 2-2']
ss-1030,5,0,What is the first class on Monday?,table_csv/schedule.csv,"['(0, 1)']",['TCS']
ss-1030,5,1,What is the next lecture?,table_csv/schedule.csv,"['(1, 1)']",['SSA']
ss-1030,6,0,What's the last class on Tuesday?,table_csv/schedule.csv,"['(4, 2)']",['TCS']
ss-1030,7,0,What's happening at 13 on Friday?,table_csv/schedule.csv,"['(2, 5)']",['TCS']
ss-1030,8,0,What class is at 11 on Wednesday?,table_csv/schedule.csv,"['(1, 3)']",['Project 2-2']
ss-1030,9,0,What is the schedule for Thursday at 17?,table_csv/schedule.csv,"['(4, 4)']",['SSA']
ss-1030,10,0,What class is at 15 on Monday?,table_csv/schedule.csv,"['(3, 1)']",['Project 2-2']
ss-1030,11,0,What's the first class on Tuesday?,table_csv/schedule.csv,"['(0, 2)']",['Logic']
ss-1030,12,0,What's the last class on Wednesday?,table_csv/schedule.csv,"['(4, 3)']",['Calculus']
ss-1030,13,0,What class is at 9 on Thursday?,table_csv/schedule.csv,"['(0, 4)']",['Calculus']
ss-1030,14,0,What's happening at 11 on Friday?,table_csv/schedule.csv,"['(1, 5)']",['TCS']
ss-1030,15,0,What's the second class on Monday?,table_csv/schedule.csv,"['(1, 1)']",['SSA']
ss-1030,16,0,What is the last class on Tuesday?,table_csv/schedule.csv,"['(4, 2)']",['TCS']
ss-1030,17,0,What is the first class on Wednesday?,table_csv/schedule.csv,"['(0, 3)']",['TCS']
ss-1030,18,0,What class is at 15 on Thursday?,table_csv/schedule.csv,"['(3, 4)']",['Logic']
ss-1030,19,0,What's happening at 9 on Friday?,table_csv/schedule.csv,"['(0, 5)']",['MM']
